Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,10.7617,10.7617,10.7617,10.7617,4.3715,0
2000-01-04,10.1062,10.5273,9.97988,10.4431,4.242083,275687853
2000-01-05,10.3168,10.6957,10.2325,10.4431,4.242083,215571040
2000-01-06,10.4852,10.6957,10.1904,10.4431,4.242083,257618650
2000-01-07,10.1062,10.3168,9.93778,10.022,4.071027,173487001
2000-01-10,10.1062,10.401,9.93778,10.2325,4.156534,194811524
2000-01-11,10.8642,10.8642,10.1483,10.1483,4.122332,310556940
2000-01-12,10.2746,10.7379,10.1062,10.7379,4.361833,288432568
2000-01-13,10.9063,11.1168,10.6536,10.7379,4.361833,492273207
2000-01-14,10.8642,10.9484,10.3168,10.3168,4.190779,207316956
2000-01-17,10.6536,10.9063,10.5694,10.6957,4.344691,172812516
2000-01-18,10.78,10.8221,10.5694,10.6536,4.327589,98322081
2000-01-19,10.6536,10.6957,10.3589,10.401,4.22498,109101265
2000-01-20,10.5273,10.5273,10.2746,10.4852,4.259183,71992217
2000-01-21,10.4852,10.6536,10.4431,10.4431,4.242083,129509243
2000-01-24,10.6536,10.6536,10.3168,10.3168,4.190779,87146571
2000-01-25,10.3168,10.4431,10.2325,10.2325,4.156534,62512939
2000-01-26,10.2325,10.4431,10.1904,10.2746,4.173636,129400929
2000-01-27,10.4431,10.4431,10.2325,10.2325,4.156534,66729878
2000-01-28,10.2325,10.5273,10.2325,10.3589,4.20788,128546152
2000-01-31,10.5273,10.6115,10.4431,10.4852,4.259183,85729447
2000-02-01,10.5694,10.6115,10.3168,10.3589,4.20788,105408677
2000-02-02,10.3589,10.3589,10.3589,10.3589,4.20788,0
2000-02-03,10.3589,10.3589,10.3589,10.3589,4.20788,0
2000-02-04,10.3589,10.3589,10.3589,10.3589,4.20788,0
2000-02-07,10.3589,10.3589,10.3589,10.3589,4.20788,0
2000-02-08,10.3589,10.3589,10.3589,10.3589,4.20788,0
2000-02-09,10.6115,10.9063,10.4431,10.4431,4.242083,380106794
2000-02-10,10.4431,10.6536,10.3168,10.6536,4.327589,234230921
2000-02-11,10.78,11.3695,10.78,11.3695,4.618394,431066657
2000-02-14,11.6221,11.8748,11.3695,11.3695,4.618394,508705239
2000-02-15,11.58,12.0432,11.3695,12.0011,4.874957,301436846
2000-02-16,12.0011,12.0432,11.7485,11.8327,4.80655,201751453
2000-02-17,11.7064,12.0011,11.7064,11.7064,4.755246,156310168
2000-02-18,11.9169,11.9169,11.58,11.58,4.7039,134066297
2000-02-21,11.1589,11.1589,10.78,10.78,4.378935,109548459
2000-02-22,10.78,11.1589,10.78,10.9484,4.4473400000000005,168441407
2000-02-23,11.1168,11.7064,10.9905,11.4537,4.652597,268975546
2000-02-24,11.7906,11.9169,11.5379,11.7485,4.772348,267833753
2000-02-25,11.8327,12.1275,11.7485,11.7906,4.789448999999999,258743107
2000-02-28,11.7906,11.7906,11.7906,11.7906,4.789448999999999,0
2000-02-29,11.9169,12.0854,11.7485,12.0432,4.892057,167831113
2000-03-01,12.1275,12.2117,11.8327,11.8327,4.80655,135540963
2000-03-02,11.9169,12.0432,11.8327,11.8748,4.823652,103922542
2000-03-03,11.8748,11.959,11.6643,11.8748,4.823652,78736417
2000-03-06,11.6221,11.8748,11.4958,11.7906,4.789448999999999,85088257
2000-03-07,11.7906,12.0432,11.7906,12.0432,4.892057,118871905
2000-03-08,12.0432,12.4222,11.959,12.3801,5.02891,214645779
2000-03-09,12.4643,12.7591,12.2959,12.717,5.165761,244663292
2000-03-10,12.8433,13.0539,12.5064,12.7591,5.182862,226765168
2000-03-13,11.8748,12.5064,11.8748,11.9169,4.840753,222783380
2000-03-14,12.0854,12.1275,11.58,12.0011,4.874957,217878516
2000-03-15,11.959,12.0011,11.58,11.6643,4.7381459999999995,204324358
2000-03-16,11.1589,12.4222,11.1589,12.4222,5.046011,229711506
2000-03-17,12.0011,12.8433,12.0011,12.5906,5.114416,336756666
2000-03-20,12.1696,12.4222,12.1696,12.1696,4.943403,161848433
2000-03-21,11.8327,12.9696,11.8327,12.7591,5.182862,288425681
2000-03-22,12.6749,13.0539,12.5906,12.9275,5.251268,203162854
2000-03-23,13.8118,13.8118,13.8118,13.8118,5.610479,83356641
2000-03-24,14.275,14.7382,13.896,14.7382,5.986791,293732120
2000-03-27,14.9488,15.7488,14.9488,15.4541,6.277596,252444486
2000-03-28,15.4541,15.5804,15.033,15.1593,6.157845,152752847
2000-03-29,14.9488,15.5383,14.9488,15.1593,6.157845,165736109
2000-03-30,15.1593,15.791,14.9909,15.3699,6.243393,204074199
2000-03-31,15.1172,15.3699,14.3171,14.8645,6.038094999999999,196091600
2000-04-03,14.8645,14.8645,14.8645,14.8645,6.038094999999999,0
2000-04-04,14.8645,14.8645,14.8645,14.8645,6.038094999999999,0
2000-04-05,14.0224,15.033,14.0224,14.7382,5.986791,151677002
2000-04-06,14.3171,14.6961,13.8118,13.8118,5.610479,147831906
2000-04-07,13.896,14.2329,13.8118,14.0645,5.713128,155093095
2000-04-10,14.0645,14.654,14.0645,14.3171,5.815736,158991315
2000-04-11,14.1066,14.3171,13.896,13.9382,5.661824,113536850
2000-04-12,14.3171,14.3171,13.7276,13.7276,5.576276,128329786
2000-04-13,13.5592,13.5592,12.8012,12.8012,5.199965,194400616
2000-04-14,12.6328,12.7591,12.1275,12.1275,4.9263010000000005,201251159
2000-04-17,11.4116,11.7064,11.1168,11.5379,4.6868,173738679
2000-04-18,12.2117,12.2117,11.8327,11.9169,4.840753,225113155
2000-04-19,12.1275,12.338,11.8748,11.8748,4.823652,191591160
2000-04-20,11.8748,12.0011,11.4537,11.8748,4.823652,76563307
2000-04-21,11.8327,12.338,11.8327,12.2117,4.960504,130845221
2000-04-24,12.1275,12.1275,11.58,11.58,4.7039,59982258
2000-04-25,11.4116,12.1696,11.4116,12.1696,4.943403,72537324
2000-04-26,12.338,12.338,11.58,11.6643,4.7381459999999995,100437176
2000-04-27,11.7064,12.2117,11.7064,12.1275,4.9263010000000005,66572359
2000-04-28,12.2117,12.5906,11.959,12.4222,5.046011,147923144
2000-05-01,12.4222,12.4222,12.4222,12.4222,5.046011,0
2000-05-02,12.338,12.338,11.6221,11.6221,4.7210019999999995,84470815
2000-05-03,11.6221,11.7906,11.4958,11.6221,4.7210019999999995,77857631
2000-05-04,11.6221,11.7906,11.1589,11.2011,4.549989,80419826
2000-05-05,11.2011,11.7485,11.1168,11.6643,4.7381459999999995,87960906
2000-05-08,11.2853,11.4537,11.2432,11.3695,4.618394,67467412
2000-05-09,11.3695,11.3695,11.3695,11.3695,4.618394,0
2000-05-10,11.7064,11.8327,11.3695,11.3695,4.618394,72980599
2000-05-11,10.9484,11.2853,10.6115,10.6115,4.310487,94511229
2000-05-12,10.6957,10.7379,10.1062,10.401,4.22498,131562285
2000-05-15,10.401,10.4431,10.0641,10.1904,4.139433,69936468
2000-05-16,10.3168,10.8642,10.2746,10.8642,4.413136,72682897
2000-05-17,11.6221,11.6221,11.4958,11.6221,4.7210019999999995,67600400
2000-05-18,11.6221,12.2959,11.6221,12.1275,4.9263010000000005,234700984
2000-05-19,12.0854,12.2117,11.8327,11.9169,4.840753,125310400
2000-05-22,11.6221,11.7906,11.3695,11.6643,4.7381459999999995,107814872
2000-05-23,11.6643,11.9169,11.5379,11.8748,4.823652,77347933
2000-05-24,11.6643,11.8748,11.2853,11.58,4.7039,72990146
2000-05-25,11.7906,11.8748,11.2853,11.3274,4.601293,86404121
2000-05-26,11.1168,11.58,10.9484,11.2853,4.584192,99753953
2000-05-29,11.3695,11.4537,10.9905,10.9905,4.464442,79253810
2000-05-30,10.9905,10.9905,10.9905,10.9905,4.464442,0
2000-05-31,11.5379,11.8748,11.3695,11.8748,4.823652,114418866
2000-06-01,11.8327,12.2117,11.7906,12.0854,4.909199,177077497
2000-06-02,12.3801,12.5906,12.2117,12.4222,5.046011,316984748
2000-06-05,13.096,13.096,12.8433,13.096,5.319715,128119215
2000-06-06,13.096,13.096,13.096,13.096,5.319715,0
2000-06-07,12.9275,13.6434,12.9275,13.4749,5.473627,186962815
2000-06-08,13.1802,13.5171,13.096,13.096,5.319715,90855450
2000-06-09,13.0118,13.2644,12.9275,13.096,5.319715,109704197
2000-06-12,13.096,13.2223,12.9696,13.096,5.319715,77671971
2000-06-13,12.8433,13.0539,12.7591,12.7591,5.182862,70611166
2000-06-14,12.8433,13.0118,12.7591,12.9275,5.251268,66791527
2000-06-15,12.8012,12.9275,12.338,12.3801,5.02891,84556402
2000-06-16,12.4222,12.7591,12.3801,12.6328,5.131558,89281496
2000-06-19,12.3801,12.6328,12.2538,12.5064,5.080214,48445449
2000-06-20,12.8012,12.8012,12.338,12.338,5.0118089999999995,74444887
2000-06-21,12.3801,12.5064,12.2959,12.2959,4.994707,49221075
2000-06-22,12.4222,12.7591,12.2538,12.7591,5.182862,87506659
2000-06-23,12.717,12.7591,12.4222,12.4222,5.046011,35514955
2000-06-26,12.4222,12.4222,12.1275,12.1275,4.9263010000000005,53206117
2000-06-27,12.2117,12.2538,11.58,11.8327,4.80655,93129418
2000-06-28,11.6221,11.7906,11.3695,11.5379,4.6868,85253731
2000-06-29,11.959,11.959,11.4537,11.6221,4.7210019999999995,120709958
2000-06-30,11.6221,11.8748,11.4116,11.7064,4.755246,171649446
2000-07-03,11.7064,11.9169,11.58,11.9169,4.840753,81041875
2000-07-04,11.9169,11.959,11.3274,11.3274,4.601293,52918531
2000-07-05,11.3274,12.0854,11.3274,12.0854,4.909199,142777050
2000-07-06,11.9169,12.2117,11.8327,12.0432,4.892057,78447597
2000-07-07,12.0432,12.2959,12.0011,12.0011,4.874957,64448525
2000-07-10,12.2117,12.2959,11.7906,11.959,4.857855000000001,97118449
2000-07-11,11.959,12.0854,11.8327,11.8748,4.823652,62820971
2000-07-12,11.7906,12.1275,11.7906,11.9169,4.840753,42169769
2000-07-13,12.0432,12.4222,11.9169,12.0854,4.909199,136525925
2000-07-14,12.0854,12.9275,12.0854,12.7591,5.650402,206011898
2000-07-17,17.2218,17.5065,17.0795,17.2218,7.626721000000001,71144944
2000-07-18,17.2218,17.364201,16.865999,16.937201,7.500684,51836012
2000-07-19,17.2218,17.364201,16.865999,16.937201,7.500684,51836012
2000-07-20,17.1507,17.2218,16.937201,16.937201,7.500684,33483511
2000-07-21,17.0795,17.2218,16.5814,16.7948,7.437622999999999,67277233
2000-07-24,16.7948,16.937201,16.7237,16.7237,7.406136,23329499
2000-07-25,16.438999,16.865999,16.438999,16.6525,7.374605,52734943
2000-07-26,16.6525,17.1507,16.6525,16.7237,7.406136,63975254
2000-07-27,16.7237,16.7237,15.6562,16.7237,7.406136,78129599
2000-07-28,16.438999,17.435301000000003,16.438999,16.865999,7.4691529999999995,70665211
2000-07-31,17.008301,17.2218,16.865999,17.1507,7.595234,52062417
2000-08-01,17.2218,17.364201,17.008301,17.0795,7.5637039999999995,30642772
2000-08-02,17.0795,17.2218,16.7948,17.008301,7.532172999999999,26220769
2000-08-03,16.7948,17.2218,16.7948,16.937201,7.500684,45167414
2000-08-04,17.008301,17.1507,16.7237,16.865999,7.4691529999999995,50929536
2000-08-07,15.8697,16.2255,15.3715,15.4427,6.838841,74180162
2000-08-08,15.4427,15.4427,14.8022,15.0869,6.681275,56168505
2000-08-09,15.0869,16.011999,15.0869,15.9409,7.059471,83343021
2000-08-10,15.8697,16.1544,15.585,16.011999,7.090957,52028468
2000-08-11,16.011999,16.2255,15.6562,15.7274,6.9649220000000005,41226380
2000-08-14,15.7274,15.7274,15.4427,15.585,6.901860000000001,16229984
2000-08-15,15.585,15.7274,15.3715,15.4427,6.838841,22856539
2000-08-16,15.4427,16.1544,15.3715,15.9409,7.059471,56331676
2000-08-17,16.2967,16.7948,16.0832,16.7948,7.437622999999999,68398072
2000-08-18,16.7948,17.1507,16.7237,16.7948,7.437622999999999,84749774
2000-08-21,16.937201,17.5777,16.937201,17.2218,7.626721000000001,88667706
2000-08-22,17.2218,17.2218,16.7237,16.937201,7.500684,34967087
2000-08-23,16.937201,16.937201,16.937201,16.937201,7.500684,0
2000-08-24,16.7237,17.008301,16.438999,16.5814,7.3431169999999995,59383475
2000-08-25,16.3678,16.510201000000002,16.0832,16.2967,7.2170380000000005,27838540
2000-08-28,16.2255,16.2255,15.7985,15.7985,6.996408,26103646
2000-08-29,15.585,16.3678,15.5139,16.3678,7.248525,53751010
2000-08-30,16.3678,16.6525,15.9409,15.9409,7.059471,45739075
2000-08-31,15.7985,16.937201,15.7985,16.865999,7.4691529999999995,91621268
2000-09-01,17.5065,18.004601,17.292999,17.862301000000002,7.910367,338309034
2000-09-04,18.5028,18.716299,17.9335,17.9335,7.941897999999999,122940374
2000-09-05,17.9335,18.6451,17.7911,18.573999,8.225546000000001,161950231
2000-09-06,18.5028,18.858601,18.146998999999997,18.5028,8.194017,127552416
2000-09-07,18.3605,18.3605,17.7911,17.7911,7.878838000000001,149777180
2000-09-08,17.5777,17.862301000000002,16.5814,16.7237,7.406136,133871599
2000-09-11,16.0832,16.865999,16.0832,16.3678,7.248525,91158271
2000-09-12,16.3678,16.3678,16.3678,16.3678,7.248525,0
2000-09-13,16.2255,17.0795,16.2255,17.008301,7.532172999999999,109180509
2000-09-14,16.937201,17.1507,16.438999,16.5814,7.3431169999999995,110638187
2000-09-15,16.3678,17.364201,16.011999,16.0832,7.122489,141813809
2000-09-18,15.6562,16.1544,15.6562,15.7274,6.9649220000000005,94920817
2000-09-19,15.6562,16.011999,15.4427,15.585,6.901860000000001,110005119
2000-09-20,16.011999,16.2967,15.5139,16.2967,7.2170380000000005,106020524
2000-09-21,16.0832,16.865999,16.0832,16.7237,7.406136,137249768
2000-09-22,16.2967,16.6525,15.6562,15.6562,6.933391,106039171
2000-09-25,15.7274,16.1544,15.5139,16.011999,7.090957,71872469
