Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,11.9919,12.0465,11.8351,11.9374,5.319681,12105393646
2000-01-05,11.9374,12.6669,11.9374,12.4623,5.553594,24684376515
2000-01-06,12.7214,13.2395,12.4623,13.0827,5.830063,32919615
2000-01-07,13.4986,13.9144,13.2872,13.2872,5.921196,45186385850
2000-01-10,13.185,13.2872,12.9259,13.185,5.875651,23669278
2000-01-11,13.185,13.4986,12.8782,12.8782,5.738931,23181334918
2000-01-12,13.0827,13.7577,13.0827,13.7577,6.130864,61421238
2000-01-13,14.0167,14.119,13.7031,13.7577,6.130864,54539765
2000-01-14,13.8122,13.8599,13.1373,13.185,5.875651,28178298
2000-01-17,13.2872,13.7031,13.2872,13.6009,6.060989,22553512
2000-01-18,13.7577,13.8122,13.3418,13.4986,6.015401,13263095956
2000-01-19,13.4986,13.6554,13.3418,13.3418,5.945526999999999,13820895311
2000-01-20,13.3418,13.7577,13.3418,13.444,5.99107,25145588
2000-01-21,13.444,13.7031,13.3418,13.4986,6.015401,28930122050
2000-01-24,13.7031,13.9622,13.4986,13.9144,6.200695,38238411807
2000-01-25,13.9144,13.9622,13.6554,13.6554,6.085277,22847903
2000-01-26,13.7031,14.5894,13.6554,14.3303,6.3860339999999995,60279798
2000-01-27,14.8484,15.2643,14.8484,15.2643,6.802254,91419888
2000-01-28,15.3666,15.5779,15.053,15.053,6.7080910000000005,73457810
2000-01-31,14.4326,14.7462,14.3303,14.4326,6.431623,18429391
2000-02-01,14.7462,15.053,14.5348,14.7939,6.5926279999999995,28356109
2000-02-02,14.7939,14.7939,14.7939,14.7939,6.5926279999999995,0
2000-02-03,14.7939,14.7939,14.7939,14.7939,6.5926279999999995,0
2000-02-04,14.7939,14.7939,14.7939,14.7939,6.5926279999999995,0
2000-02-07,14.7939,14.7939,14.7939,14.7939,6.5926279999999995,0
2000-02-08,14.7939,14.7939,14.7939,14.7939,6.5926279999999995,0
2000-02-09,15.2643,15.2643,14.7939,14.8484,6.6169139999999995,33960284
2000-02-10,14.9507,15.2643,14.8484,14.8484,6.6169139999999995,34725872
2000-02-11,15.053,15.1621,14.5894,14.6371,6.522753,27704813
2000-02-14,14.7462,15.053,14.5348,14.5894,6.5014959999999995,26199986
2000-02-15,14.5894,14.6917,14.0167,14.2758,6.361747,21462847
2000-02-16,14.4871,14.5348,14.3303,14.378,6.40729,16096713
2000-02-17,14.4326,15.053,14.4326,14.6917,6.547083,40585434
2000-02-18,14.7939,14.9507,14.2758,14.3303,6.3860339999999995,27508818
2000-02-21,14.6371,15.4688,14.5348,15.1075,6.7323770000000005,99649770
2000-02-22,15.1075,15.1075,14.119,14.378,6.40729,34977948
2000-02-23,14.4326,14.6371,14.119,14.2281,6.340489,17618557
2000-02-24,14.2281,14.4326,14.0167,14.0713,6.270615,18946926
2000-02-25,14.0713,14.2281,13.6009,13.6009,6.060989,16687862
2000-02-28,13.6009,13.6009,13.6009,13.6009,6.060989,0
2000-02-29,13.9144,13.9144,13.3963,13.3963,5.9698139999999995,12738296
2000-03-01,13.6009,13.8122,13.5531,13.6554,6.085277,8974762
2000-03-02,13.8122,13.8122,13.4986,13.4986,6.015401,9402638549
2000-03-03,13.6009,13.7031,13.4986,13.5531,6.039687000000001,8796984193
2000-03-06,13.4986,13.5531,13.185,13.2395,5.899939,9765098559
2000-03-07,13.2395,13.4986,13.2395,13.2872,5.921196,10667134152
2000-03-08,13.2872,13.444,13.185,13.185,5.875651,10030141
2000-03-09,13.2395,13.3963,13.185,13.185,5.875651,10650829
2000-03-10,13.2872,13.3963,12.9805,12.9805,5.78452,12505539
2000-03-13,12.9805,12.9805,12.0942,12.0942,5.389556,27518856443
2000-03-14,12.0942,12.4623,11.8351,12.251,5.459432,13800164745
2000-03-15,12.1487,12.4078,12.0465,12.0465,5.3682989999999995,11494270986
2000-03-16,11.6306,12.0942,11.6306,12.0942,5.389556,21101349032
2000-03-17,12.1487,12.251,11.9374,12.0942,5.389556,19073042146
2000-03-20,11.6783,11.6783,11.6783,11.6783,5.204218,1273963926
2000-03-21,11.317,12.0942,11.317,11.9374,5.319681,31247638891
2000-03-22,11.9374,11.9374,11.5283,11.6306,5.182962,20424795934
2000-03-23,11.7329,12.4078,11.7329,12.4078,5.529306,25229889786
2000-03-24,12.4078,12.4078,11.9919,12.0942,5.389556,13184751636
2000-03-27,12.1487,12.4623,11.8897,12.3055,5.483718,17131274703
2000-03-28,12.3055,12.6669,12.1487,12.1487,5.413843,16526076529
2000-03-29,12.1487,12.4078,12.0465,12.0942,5.389556,10213075638
2000-03-30,12.251,12.4623,12.1487,12.1487,5.413843,16517959147
2000-03-31,12.251,12.5101,12.251,12.3055,5.483718,21876715922
2000-04-03,12.3055,12.3055,12.3055,12.3055,5.483718,0
2000-04-04,12.3055,12.3055,12.3055,12.3055,5.483718,0
2000-04-05,12.1487,12.3532,12.1487,12.251,5.459432,11479580784
2000-04-06,12.3532,12.6669,12.251,12.251,5.459432,21566062526
2000-04-07,12.4623,12.4623,12.2033,12.3055,5.483718,11807244891
2000-04-10,12.251,12.6669,12.1487,12.4078,5.529306,30285152713
2000-04-11,12.4623,12.5646,12.4078,12.4623,5.553594,18350931
2000-04-12,12.6669,12.7691,12.4623,12.5646,5.599182,20006681
2000-04-13,12.4623,12.6669,12.3532,12.3532,5.504975,18968093
2000-04-14,12.5101,12.7691,12.4623,12.6123,5.620439,34854762
2000-04-17,12.5646,12.7214,12.3532,12.6669,5.644769999999999,18524737
2000-04-18,12.8782,13.5531,12.6669,13.444,5.99107,69339255
2000-04-19,13.4986,13.6554,12.9805,12.9805,5.78452,46776157577
2000-04-20,13.185,13.7031,13.185,13.3418,5.945526999999999,67965241
2000-04-21,13.6009,13.6009,13.185,13.2395,5.899939,29868096
2000-04-24,13.3418,13.3418,12.4623,12.4623,5.553594,26969926
2000-04-25,12.251,12.5646,12.0465,12.3055,5.483718,19214188362
2000-04-26,12.3532,12.4078,11.4738,11.5283,5.137373,22708404298
2000-04-27,11.5283,11.8351,11.4193,11.6783,5.204218,10301294590
2000-04-28,11.7329,11.8351,11.4193,11.7329,5.228551,12442317787
2000-05-01,11.7329,11.7329,11.7329,11.7329,5.228551,0
2000-05-02,11.6783,11.6783,11.317,11.317,5.0432120000000005,11247284910
2000-05-03,11.2147,11.4193,11.1125,11.2693,5.021955,10345978326
2000-05-04,11.5761,12.0465,11.5283,11.8351,5.274094,17047176049
2000-05-05,12.0465,12.0465,11.8351,11.9919,5.343968,11958185063
2000-05-08,11.8897,12.0465,11.6306,11.6306,5.182962,8040213646
2000-05-09,11.6306,11.6306,11.6306,11.6306,5.182962,0
2000-05-10,11.8351,11.8897,11.7329,11.8351,5.274094,22388823836
2000-05-11,11.3375,11.4465,11.3375,11.3375,5.052346,13084190861
2000-05-12,11.4465,11.9374,11.4465,11.5556,5.149539,15613378621
2000-05-15,11.7738,11.7738,11.5556,11.6102,5.173871,5590702079
2000-05-16,11.6102,11.6647,11.4465,11.5556,5.149539,7443477556
2000-05-17,11.6647,11.9919,11.6647,11.9919,5.343968,14214679261
2000-05-18,11.9374,12.3192,11.8828,11.8828,5.29535,19053766665
2000-05-19,11.9919,12.2101,11.8828,11.9919,5.343968,13250410897
2000-05-22,11.7738,11.8828,11.5556,11.5556,5.149539,5274950017
2000-05-23,11.5556,11.6647,11.4465,11.4465,5.1009199999999995,5839144708
2000-05-24,11.5556,11.5556,11.3375,11.3375,5.052346,6977125623
2000-05-25,11.4465,11.5556,11.3375,11.3375,5.052346,5692456846
2000-05-26,11.3375,11.6647,11.3375,11.5556,5.149539,8973735997
2000-05-29,11.6102,11.6647,11.5011,11.6102,5.173871,7195844612
2000-05-30,11.6102,11.6102,11.6102,11.6102,5.173871,0
2000-05-31,11.6647,11.7192,11.4465,11.5556,5.149539,8253713690
