Date,Open,High,Low,Close,Adj Close,Volume
2006-09-22,7.70701,7.876710000000001,7.50903,7.5514600000000005,5.662996,1505838983
2006-09-25,7.4383300000000006,7.678730000000001,7.36762,7.52318,5.641789,438079407
2006-09-26,7.5656,7.59388,7.424189999999999,7.48075,5.609969,160161985
2006-09-27,7.50903,7.72115,7.46661,7.678730000000001,5.758439,169936578
2006-09-28,7.636310000000001,7.806,7.636310000000001,7.72115,5.7902510000000005,164828289
2006-09-29,7.7777199999999995,7.806,7.72115,7.76358,5.822069,186418155
2006-10-03,7.7777199999999995,8.357510000000001,7.76358,8.30095,6.225054,296247023
2006-10-04,8.286810000000001,8.555489999999999,8.2161,8.399939999999999,6.299289,187052418
2006-10-05,8.4565,8.48478,8.11711,8.20196,6.1508199999999995,92827761
2006-10-06,8.27266,8.44236,8.20196,8.24438,6.182632,179124645
2006-10-09,8.23024,8.24438,7.90499,7.989839999999999,5.991747,108169280
2006-10-10,8.06054,8.2161,8.01812,8.13125,6.097794,125473551
2006-10-11,8.20196,8.32923,8.15953,8.32923,6.246263,139996819
2006-10-12,8.34337,8.399939999999999,8.24438,8.27266,6.2038400000000005,65316735
2006-10-13,8.34337,8.3858,8.27266,8.34337,6.256867,100809070
2006-10-16,8.34337,8.34337,8.15953,8.24438,6.182632,48891888
2006-10-17,8.24438,8.37165,8.23024,8.30095,6.225054,61059420
2006-10-18,8.27266,8.30095,8.23024,8.24438,6.182632,40644730
2006-10-19,8.27266,8.41408,8.23024,8.41408,6.309894,54202246
2006-10-20,8.3858,8.612060000000001,8.34337,8.56963,6.426544,103242932
2006-10-23,8.612060000000001,8.73933,8.52721,8.59791,6.447751,83176866
2006-10-24,8.58377,8.6969,8.555489999999999,8.64034,6.47957,48678979
2006-10-25,8.6969,8.6969,8.612060000000001,8.668619999999999,6.5007790000000005,34677134
2006-10-26,8.6969,8.6969,8.54135,8.58377,6.4371480000000005,44374184
2006-10-27,8.58377,8.68276,8.32923,8.357510000000001,6.267469999999999,82867447
2006-10-31,8.357510000000001,8.58377,8.23024,8.58377,6.4371480000000005,51844289
2006-11-01,8.58377,8.85246,8.58377,8.79589,6.596221000000001,89026849
2006-11-02,8.90902,8.923160000000001,8.72519,8.767610000000001,6.575011999999999,53914096
2006-11-03,8.79589,8.965589999999999,8.73933,8.923160000000001,6.691663,48731384
2006-11-06,8.90902,9.333260000000001,8.85246,9.2767,6.956791,62466645
2006-11-07,9.474680000000001,9.50296,9.26256,9.26256,6.946186999999999,71168881
2006-11-08,9.29084,9.38983,9.107,9.177710000000001,6.882555,53778622
2006-11-09,9.26256,9.743360000000001,9.24841,9.65851,7.243117,83317848
2006-11-10,9.78578,10.3656,9.743360000000001,10.0262,7.518857000000001,149080704
2006-11-13,10.0262,10.507,9.98376,10.3797,7.783954,94350742
2006-11-14,10.4787,10.7474,10.012,10.3939,7.794602,90865378
2006-11-15,10.5211,10.6201,10.21,10.606,7.953659,70159088
2006-11-16,11.0302,11.0302,10.3231,10.5777,7.932436,77255235
2006-11-17,10.4646,10.9595,10.3939,10.903,8.176387,80180000
2006-11-20,10.9595,11.5252,10.7474,11.2848,8.462705999999999,79842182
2006-11-21,11.3413,11.3696,11.0444,11.1433,8.356592,59354674
2006-11-22,11.2848,11.3837,11.1292,11.3837,8.536874000000001,70451600
2006-11-23,11.4545,11.4545,11.1433,11.1999,8.399038000000001,54937051
2006-11-24,11.0444,11.1433,10.8464,10.8747,8.155164,73565767
2006-11-27,10.8888,10.9171,10.4929,10.5918,7.9430119999999995,68969580
2006-11-28,10.2524,10.3939,9.94134,9.969619999999999,7.476427,115501304
2006-11-29,10.0969,10.507,10.0686,10.3939,7.794602,67794582
2006-11-30,10.606,10.705,10.4504,10.5777,7.932436,45386901
2006-12-01,10.6625,10.6625,10.408,10.4787,7.858194999999999,22025687
2006-12-04,10.4929,10.8605,10.4363,10.804,8.102144000000001,44338900
2006-12-05,10.9454,11.0161,10.8322,10.9595,8.218758,34966358
2006-12-06,10.9595,11.0302,10.507,10.8181,8.112719,55886348
2006-12-07,10.8322,10.8747,10.6201,10.6908,8.017252000000001,27702390
2006-12-08,10.6625,10.6767,10.4646,10.6484,7.985456,37069417
2006-12-11,10.6343,10.7615,10.6343,10.6908,8.017252000000001,22903965
2006-12-12,10.7474,10.7474,10.5494,10.6343,7.974883,33012507
2006-12-13,10.606,10.6484,10.3231,10.5918,7.9430119999999995,29696689
2006-12-14,10.5777,10.6201,10.4221,10.5636,7.921864,36854168
2006-12-15,10.606,10.6767,10.4929,10.5918,7.9430119999999995,24791909
2006-12-18,10.6201,11.0302,10.5211,10.903,8.176387,80668640
2006-12-19,10.9595,11.0585,10.6767,10.8747,8.155164,51888572
2006-12-20,10.8605,11.2989,10.8605,11.1858,8.388464,72934348
2006-12-21,11.1999,11.5252,10.9878,11.511,8.632338,86568025
2006-12-22,11.4686,11.5676,11.3272,11.412,8.558096,31543724
2006-12-27,11.6666,11.8787,11.4827,11.7514,8.812619,59766754
2006-12-28,11.8787,11.8928,11.2706,11.5393,8.653561999999999,58246917
2006-12-29,11.511,11.8221,11.511,11.6524,8.738377,39447839
2007-01-02,11.7231,12.2605,11.6383,12.2605,9.194403,49777577
2007-01-03,12.3736,12.4444,12.0201,12.2039,9.151958,46931041
2007-01-04,12.1898,12.2888,11.1999,11.4262,8.568747,82054085
2007-01-05,10.9595,11.8504,10.8464,11.7938,8.844418,59790220
2007-01-08,11.4545,11.61,11.3837,11.4403,8.579317999999999,56266652
2007-01-09,11.511,11.5534,11.1292,11.4969,8.621763,58602773
2007-01-10,11.511,11.8363,11.4262,11.8363,8.876287,100427204
