Date,Open,High,Low,Close,Adj Close,Volume
1990-01-02,1.2589290000000002,1.339286,1.25,1.330357,0.123377,45799600
1990-01-03,1.357143,1.357143,1.339286,1.339286,0.124205,51998800
1990-01-04,1.3660709999999998,1.3839290000000002,1.330357,1.34375,0.12462000000000001,55378400
1990-01-05,1.348214,1.3660709999999998,1.3214290000000002,1.348214,0.12503399999999998,30828000
1990-01-08,1.339286,1.357143,1.3214290000000002,1.357143,0.125862,25393200
1990-01-09,1.357143,1.357143,1.3214290000000002,1.34375,0.12462000000000001,21534800
1990-01-10,1.34375,1.34375,1.276786,1.285714,0.119237,49929600
1990-01-11,1.294643,1.294643,1.232143,1.232143,0.11426900000000001,52763200
1990-01-12,1.223214,1.2410709999999998,1.205357,1.232143,0.11426900000000001,42974400
1990-01-15,1.232143,1.276786,1.223214,1.223214,0.11344100000000001,40434800
1990-01-16,1.1964290000000002,1.25,1.169643,1.245536,0.11551099999999999,53561200
1990-01-17,1.2410709999999998,1.2410709999999998,1.1785709999999998,1.1875,0.11012899999999999,49324800
1990-01-18,1.1785709999999998,1.1964290000000002,1.151786,1.15625,0.10723099999999999,68322800
1990-01-19,1.205357,1.232143,1.1964290000000002,1.223214,0.11344100000000001,66284400
1990-01-22,1.214286,1.232143,1.1875,1.1875,0.11012899999999999,36402800
1990-01-23,1.205357,1.223214,1.1785709999999998,1.205357,0.111785,35218400
1990-01-24,1.160714,1.223214,1.151786,1.214286,0.112613,42448000
1990-01-25,1.223214,1.2410709999999998,1.214286,1.21875,0.113027,27885200
1990-01-26,1.214286,1.214286,1.151786,1.169643,0.108473,45312400
1990-01-29,1.1785709999999998,1.1964290000000002,1.1473209999999998,1.1875,0.11012899999999999,29982400
1990-01-30,1.1875,1.232143,1.1785709999999998,1.214286,0.112613,29111600
1990-01-31,1.232143,1.2410709999999998,1.1785709999999998,1.214286,0.112613,35985600
1990-02-01,1.232143,1.236607,1.1964290000000002,1.200893,0.111371,29268400
1990-02-02,1.1875,1.2410709999999998,1.1875,1.223214,0.11344100000000001,29618400
1990-02-05,1.223214,1.2589290000000002,1.214286,1.25,0.115925,25438000
1990-02-06,1.2410709999999998,1.25,1.214286,1.2410709999999998,0.115097,18480000
1990-02-07,1.1785709999999998,1.214286,1.160714,1.1875,0.11012899999999999,78111600
1990-02-08,1.1875,1.1964290000000002,1.151786,1.1785709999999998,0.109301,46659200
1990-02-09,1.1964290000000002,1.232143,1.1875,1.223214,0.11344100000000001,42019600
1990-02-12,1.223214,1.232143,1.205357,1.214286,0.112613,18729200
1990-02-13,1.214286,1.25,1.205357,1.232143,0.11426900000000001,25541600
1990-02-14,1.232143,1.2410709999999998,1.205357,1.223214,0.11344100000000001,24015600
1990-02-15,1.205357,1.223214,1.1964290000000002,1.223214,0.11344100000000001,24491600
1990-02-16,1.223214,1.232143,1.205357,1.205357,0.122831,31802400
1990-02-20,1.1964290000000002,1.205357,1.1785709999999998,1.1964290000000002,0.121921,30811200
1990-02-21,1.169643,1.223214,1.160714,1.214286,0.123741,43976800
1990-02-22,1.214286,1.232143,1.1785709999999998,1.1785709999999998,0.120101,48795600
1990-02-23,1.169643,1.1964290000000002,1.169643,1.1875,0.121011,37489200
1990-02-26,1.1785709999999998,1.223214,1.1785709999999998,1.214286,0.123741,19902400
1990-02-27,1.214286,1.223214,1.1964290000000002,1.1964290000000002,0.121921,18488400
1990-02-28,1.1964290000000002,1.214286,1.1875,1.214286,0.123741,27333600
1990-03-01,1.1964290000000002,1.2410709999999998,1.1875,1.223214,0.12465,50974000
1990-03-02,1.1964290000000002,1.2410709999999998,1.1875,1.205357,0.122831,26224800
1990-03-05,1.1964290000000002,1.2410709999999998,1.1964290000000002,1.232143,0.12555999999999998,45617600
1990-03-06,1.25,1.2589290000000002,1.232143,1.2589290000000002,0.12829000000000002,39004000
1990-03-07,1.25,1.285714,1.25,1.263393,0.128745,51055200
1990-03-08,1.276786,1.3214290000000002,1.25,1.3125,0.133749,55960800
1990-03-09,1.3125,1.339286,1.294643,1.316964,0.134204,57618400
1990-03-12,1.330357,1.339286,1.294643,1.308036,0.133294,40989200
1990-03-13,1.3035709999999998,1.330357,1.294643,1.316964,0.134204,37144800
1990-03-14,1.3125,1.330357,1.3035709999999998,1.3214290000000002,0.134659,25446400
1990-03-15,1.3035709999999998,1.357143,1.3035709999999998,1.3125,0.133749,30058000
1990-03-16,1.4285709999999998,1.455357,1.3973209999999998,1.4375,0.14648699999999998,161190400
1990-03-19,1.4464290000000002,1.517857,1.4285709999999998,1.513393,0.154221,107948400
1990-03-20,1.5089290000000002,1.535714,1.455357,1.4776790000000002,0.150581,97829200
1990-03-21,1.473214,1.5089290000000002,1.473214,1.486607,0.15149100000000001,38183600
1990-03-22,1.4910709999999998,1.5089290000000002,1.455357,1.455357,0.148307,57915200
1990-03-23,1.473214,1.535714,1.464286,1.5089290000000002,0.153766,56996800
1990-03-26,1.517857,1.549107,1.5,1.5089290000000002,0.153766,32015200
1990-03-27,1.5,1.5089290000000002,1.473214,1.5,0.152856,21151200
1990-03-28,1.5,1.504464,1.464286,1.473214,0.150127,25734800
1990-03-29,1.464286,1.482143,1.455357,1.46875,0.149672,24222800
1990-03-30,1.4285709999999998,1.464286,1.4285709999999998,1.4375,0.14648699999999998,55837600
1990-04-02,1.4285709999999998,1.450893,1.410714,1.4375,0.14648699999999998,37192400
1990-04-03,1.4464290000000002,1.4910709999999998,1.4464290000000002,1.4910709999999998,0.151946,34927200
1990-04-04,1.482143,1.5,1.455357,1.473214,0.150127,37433200
1990-04-05,1.464286,1.473214,1.4285709999999998,1.4375,0.14648699999999998,27048000
