Date,Open,High,Low,Close,Adj Close,Volume
2006-10-24,47.604599,50.1101,45.683701,45.7672,41.466434,99287843
2006-10-25,45.9342,45.9342,42.0924,43.846298,39.726036,46076973
2006-10-26,42.166401,42.889198,40.961601,42.327,38.349506,27243318873
2006-10-27,45.099098,45.099098,43.762798,44.263901000000004,40.104393,30039476
2006-10-30,43.846298,44.263901000000004,43.428699,43.428699,39.347683,10110544
2006-10-31,42.175999,43.3452,42.0924,43.0947,39.045063,10310504
2006-11-01,43.3452,43.762798,42.844101,43.0947,39.045063,10346425
2006-11-02,43.0947,45.015499,43.0947,44.263901000000004,40.104393,22923540
2006-11-03,44.598,47.354,44.263901000000004,47.354,42.904114,42986576
2006-11-06,46.769402,49.859501,46.435299,49.107898999999996,44.493198,30508843
2006-11-07,49.692501,49.859501,48.6068,49.358398,44.720161,20028313
2006-11-08,49.358398,50.0266,47.938598999999996,48.439701,43.887794,18282556
2006-11-09,48.439701,48.523201,45.9342,46.351799,41.996094,13863084
2006-11-10,46.351799,48.189201000000004,46.351799,47.187,42.752811,12921956
2006-11-13,47.604599,47.604599,45.8507,46.351799,41.996094,7344633
2006-11-14,46.435299,46.685902,45.7672,46.184799,41.844788,11925749
2006-11-15,46.351799,47.771599,46.101299,47.354,42.904114,12366379
2006-11-16,47.187,47.688099,46.351799,46.435299,42.071746999999995,6535214
2006-11-17,46.101299,47.187,45.7672,46.101299,41.769135,4629010
2006-11-20,46.101299,46.435299,45.7672,46.0177,41.69339,5566547
2006-11-21,46.268299,46.936401000000004,45.8507,46.435299,42.071746999999995,4578721
2006-11-22,45.0578,45.780701,44.415298,44.575901,40.387081,6808027886
2006-11-23,46.351799,46.602402000000005,46.0177,46.435299,42.071746999999995,5194166
2006-11-24,46.435299,47.019901000000004,46.101299,46.351799,41.996094,6542399
2006-11-27,46.518799,47.1035,45.8507,45.8507,41.542088,7141081
2006-11-28,45.8507,45.8507,44.013302,44.681499,40.482758000000004,11949696
2006-11-29,44.681499,45.182598,44.263901000000004,44.681499,40.482758000000004,5852717
2006-11-30,45.099098,46.184799,45.099098,46.0177,41.69339,11081607
2006-12-01,46.268299,46.351799,45.7672,45.9342,41.617737,6640582
2006-12-04,46.435299,46.435299,45.182598,45.683701,41.390778000000005,6585504
2006-12-05,45.683701,46.351799,45.349602000000004,45.349602000000004,41.088074,3217318
2006-12-06,45.349602000000004,45.7672,45.099098,45.516602,41.239384,5986822
2006-12-07,45.516602,45.600201,45.015499,45.015499,40.785362,3677106
2006-12-08,44.931999,45.683701,44.848499,45.266102000000004,41.012417,3025740
2006-12-11,45.600201,46.268299,45.099098,45.9342,41.617737,6138887
2006-12-12,45.9342,45.9342,44.931999,44.931999,40.709713,4583511
2006-12-13,44.931999,45.600201,44.764998999999996,44.931999,40.709713,3709435
2006-12-14,45.099098,45.266102000000004,44.764998999999996,44.848499,40.634064,3062858
2006-12-15,45.099098,45.182598,43.929798,43.929798,39.801693,5442021
2006-12-18,43.929798,44.931999,43.428699,44.347401,40.18005,6074229
2006-12-19,44.430901,44.598,43.428699,43.846298,39.726036,4073433
2006-12-20,44.263901000000004,46.852901,43.762798,46.852901,42.450108,21338229
2006-12-21,49.107898999999996,50.1101,48.105701,48.8573,44.266151,38723959
2006-12-22,49.274899,50.527599,48.8573,49.0243,44.417458,21792030
2006-12-25,49.0243,49.0243,47.688099,48.105701,43.585182,6168821
2006-12-26,48.105701,48.7738,47.688099,47.688099,43.206821000000005,8300129
2006-12-27,48.022099,48.8573,47.771599,47.938598999999996,43.433781,5306719
2006-12-28,48.439701,50.1101,48.439701,49.358398,44.720161,16536799
2006-12-29,49.441897999999995,49.692501,48.9408,49.358398,44.720161,7681092
2007-01-02,49.525397999999996,50.945202,48.272701,50.3606,45.628184999999995,23512643
2007-01-03,51.780398999999996,53.868301,51.195801,53.868301,48.806271,33023308
2007-01-04,54.3694,57.209,53.868301,56.540901,51.227717999999996,30344804
2007-01-05,55.9562,56.540901,54.2024,54.4529,49.335926,23618011
2007-01-08,53.868301,55.455101,53.0331,54.786999,49.638634,12507668
2007-01-09,55.121101,56.123298999999996,55.121101,55.6222,50.395351,10927147
2007-01-10,55.6222,59.463902000000004,55.121101,58.879298999999996,53.346382,29086374
2007-01-11,59.213402,62.9716,59.213402,61.0508,55.313824,35937692
2007-01-12,62.6376,62.6376,58.879298999999996,59.965,54.330055,23220486
2007-01-15,60.967201,60.967201,58.294701,59.463902000000004,53.876045,15246040
2007-01-16,59.296902,62.6376,58.5453,61.885899,56.070446,20212707
2007-01-17,61.802399,65.97820300000001,60.967201,63.890301,57.886497,24559139
2007-01-18,64.976097,64.976097,63.305698,63.556301,57.583881000000005,12329260
2007-01-19,63.305698,66.56289699999999,63.305698,65.560699,59.399921,29051650
2007-01-22,65.727699,65.727699,63.222198,63.472801000000004,57.508221,14630595
2007-01-23,63.055199,64.22440300000001,59.965,61.0508,55.313824,25805596
2007-01-24,56.791401,63.222198,56.791401,62.303501000000004,56.448803000000005,71144993
2007-01-25,62.6376,63.890301,62.220001,62.8046,56.902817000000006,25918148
2007-01-26,62.6376,62.9716,61.3013,61.802399,55.99479300000001,15323868
2007-01-29,61.802399,62.136501,60.466099,60.549702,54.859814,9841137
2007-01-30,60.132099,61.718899,60.132099,60.883701,55.162422,7366185
