Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6000.0,6110.0,5660.0,6110.0,0.099361,74195000
2000-01-05,5800.0,6060.0,5520.0,5580.0,0.09074199999999999,74680000
2000-01-06,5750.0,5780.0,5580.0,5620.0,0.09139299999999999,54390000
2000-01-07,5560.0,5670.0,5360.0,5540.0,0.09009199999999999,40305000
2000-01-10,5600.0,5770.0,5580.0,5770.0,0.093832,46880000
2000-01-11,5820.0,6100.0,5770.0,5770.0,0.093832,59745000
2000-01-12,5610.0,5740.0,5600.0,5720.0,0.093019,29220000
2000-01-13,5600.0,5740.0,5560.0,5710.0,0.092856,41190000
2000-01-14,5720.0,5880.0,5680.0,5830.0,0.094808,49375000
2000-01-17,6000.0,6180.0,5920.0,6100.0,0.099199,63505000
2000-01-18,6160.0,6160.0,5980.0,6100.0,0.099199,45260000
2000-01-19,6000.0,6040.0,5960.0,5960.0,0.09692200000000001,40205000
2000-01-20,5860.0,6040.0,5820.0,6040.0,0.098223,37315000
2000-01-21,5950.0,5980.0,5880.0,5880.0,0.095621,32535000
2000-01-24,5800.0,5900.0,5700.0,5700.0,0.092694,34355000
2000-01-25,5520.0,5640.0,5440.0,5440.0,0.088466,44250000
2000-01-26,5500.0,5520.0,5410.0,5480.0,0.089116,29285000
2000-01-27,5480.0,5620.0,5430.0,5520.0,0.089767,27900000
2000-01-28,5640.0,5880.0,5540.0,5820.0,0.094645,38315000
2000-01-31,5640.0,5730.0,5560.0,5580.0,0.09074199999999999,39630000
2000-02-01,5600.0,5680.0,5260.0,5320.0,0.086514,71470000
2000-02-02,5220.0,5370.0,5110.0,5250.0,0.085376,64105000
2000-02-03,5250.0,5460.0,4970.0,5130.0,0.083424,142765000
2000-02-04,5130.0,5130.0,5130.0,5130.0,0.083424,0
2000-02-07,5140.0,5330.0,5040.0,5240.0,0.085213,64140000
2000-02-08,5340.0,5480.0,5310.0,5430.0,0.08830299999999999,58460000
2000-02-09,5560.0,5720.0,5480.0,5720.0,0.093019,51050000
2000-02-10,5660.0,5880.0,5600.0,5760.0,0.093669,61845000
2000-02-11,5960.0,5960.0,5680.0,5700.0,0.092694,34660000
