Date,Open,High,Low,Close,Adj Close,Volume
2004-06-08,875.0,900.0,875.0,887.5,528.554749,99830000
2004-06-09,887.5,912.5,875.0,900.0,535.999084,58858000
2004-06-10,900.0,900.0,887.5,900.0,535.999084,33118000
2004-06-11,887.5,900.0,887.5,900.0,535.999084,27166000
2004-06-14,900.0,900.0,875.0,887.5,528.554749,31708000
2004-06-15,875.0,912.5,875.0,912.5,543.4434809999999,59524000
2004-06-16,912.5,912.5,887.5,900.0,535.999084,20854000
2004-06-17,887.5,887.5,875.0,887.5,528.554749,70030000
2004-06-18,875.0,887.5,875.0,887.5,528.554749,52652000
2004-06-21,887.5,887.5,875.0,887.5,528.554749,66374000
2004-06-22,887.5,900.0,887.5,887.5,528.554749,11374000
2004-06-23,900.0,900.0,887.5,900.0,535.999084,93838000
2004-06-24,900.0,900.0,887.5,900.0,535.999084,38262000
2004-06-25,900.0,912.5,900.0,912.5,543.4434809999999,30862000
2004-06-28,912.5,912.5,900.0,912.5,543.4434809999999,52172000
2004-06-29,912.5,925.0,912.5,925.0,550.887939,24612000
2004-06-30,925.0,937.5,912.5,937.5,558.332214,58252000
2004-07-01,900.0,900.0,875.0,887.5,600.630188,40618000
2004-07-02,887.5,900.0,887.5,900.0,609.0899049999999,98160000
2004-07-05,900.0,900.0,900.0,900.0,609.0899049999999,0
2004-07-06,912.5,937.5,900.0,937.5,634.4686889999999,165322000
2004-07-07,925.0,950.0,912.5,937.5,634.4686889999999,76514000
2004-07-08,937.5,950.0,925.0,937.5,634.4686889999999,56948000
2004-07-09,925.0,950.0,925.0,950.0,642.928101,76228000
2004-07-12,950.0,975.0,937.5,950.0,642.928101,95682000
2004-07-13,950.0,962.5,937.5,962.5,651.387756,26684000
2004-07-14,950.0,950.0,925.0,937.5,634.4686889999999,48684000
2004-07-15,925.0,937.5,912.5,937.5,634.4686889999999,26978000
2004-07-16,925.0,950.0,925.0,950.0,642.928101,28124000
2004-07-19,937.5,950.0,937.5,950.0,642.928101,8788000
2004-07-20,937.5,950.0,937.5,950.0,642.928101,33778000
2004-07-21,937.5,950.0,937.5,950.0,642.928101,32484000
2004-07-22,937.5,950.0,937.5,950.0,642.928101,12346000
2004-07-23,937.5,950.0,937.5,950.0,642.928101,3134000
2004-07-26,937.5,937.5,912.5,937.5,634.4686889999999,103530000
2004-07-27,925.0,937.5,912.5,937.5,634.4686889999999,50800000
2004-07-28,937.5,937.5,925.0,937.5,634.4686889999999,34504000
2004-07-29,937.5,937.5,925.0,937.5,634.4686889999999,11590000
2004-07-30,937.5,937.5,925.0,937.5,634.4686889999999,44822000
2004-08-02,925.0,937.5,925.0,925.0,626.009033,5402000
2004-08-03,925.0,950.0,925.0,937.5,634.4686889999999,65200000
2004-08-04,937.5,950.0,937.5,950.0,642.928101,50932000
2004-08-05,937.5,950.0,937.5,950.0,642.928101,26666000
2004-08-06,937.5,950.0,937.5,937.5,634.4686889999999,25268000
2004-08-09,925.0,925.0,900.0,912.5,617.5495,72932000
2004-08-10,912.5,912.5,912.5,912.5,617.5495,21600000
2004-08-11,925.0,925.0,925.0,925.0,626.009033,28808000
2004-08-12,925.0,925.0,912.5,912.5,617.5495,2620000
2004-08-13,912.5,925.0,912.5,912.5,617.5495,22654000
2004-08-16,912.5,912.5,900.0,900.0,609.0899049999999,28690000
2004-08-17,900.0,900.0,900.0,900.0,609.0899049999999,0
2004-08-18,912.5,925.0,912.5,925.0,626.009033,47214000
2004-08-19,925.0,925.0,912.5,925.0,626.009033,10894000
2004-08-20,912.5,925.0,912.5,912.5,617.5495,1268000
2004-08-23,912.5,925.0,912.5,912.5,617.5495,6954000
2004-08-24,912.5,912.5,900.0,912.5,617.5495,68782000
2004-08-25,912.5,912.5,887.5,900.0,609.0899049999999,4102000
2004-08-26,887.5,900.0,887.5,900.0,609.0899049999999,5330000
2004-08-27,900.0,912.5,900.0,912.5,617.5495,30592000
2004-08-30,900.0,900.0,887.5,887.5,600.630188,43456000
2004-08-31,900.0,912.5,900.0,900.0,609.0899049999999,48366000
2004-09-01,900.0,937.5,900.0,937.5,634.4686889999999,157100000
2004-09-02,937.5,950.0,925.0,937.5,634.4686889999999,125090000
2004-09-03,937.5,962.5,937.5,950.0,642.928101,76002000
2004-09-06,950.0,962.5,937.5,937.5,634.4686889999999,60130000
2004-09-07,937.5,937.5,925.0,925.0,626.009033,76032000
2004-09-08,925.0,950.0,925.0,950.0,642.928101,29752000
2004-09-09,937.5,937.5,900.0,925.0,626.009033,224952000
2004-09-10,925.0,950.0,912.5,937.5,634.4686889999999,161518000
2004-09-13,937.5,937.5,937.5,937.5,634.4686889999999,0
2004-09-14,950.0,1000.0,950.0,987.5,668.306946,306410000
2004-09-15,987.5,1025.0,975.0,1012.5,685.226135,317600000
2004-09-16,1000.0,1000.0,987.5,1000.0,676.766663,41724000
2004-09-17,987.5,1000.0,962.5,1000.0,676.766663,60590000
2004-09-20,1000.0,1000.0,1000.0,1000.0,676.766663,0
2004-09-21,1012.5,1050.0,1012.5,1037.5,702.145264,380320000
2004-09-22,1037.5,1037.5,1012.5,1025.0,693.68573,42080000
2004-09-23,1012.5,1037.5,1012.5,1025.0,693.68573,124728000
2004-09-24,1012.5,1025.0,1012.5,1025.0,693.68573,2096000
2004-09-27,1012.5,1025.0,987.5,1000.0,676.766663,34916000
2004-09-28,1000.0,1000.0,987.5,987.5,668.306946,66356000
2004-09-29,987.5,1000.0,987.5,1000.0,676.766663,48854000
2004-09-30,1000.0,1012.5,987.5,1000.0,676.766663,54138000
2004-10-01,1000.0,1012.5,1000.0,1012.5,685.226135,89512000
2004-10-04,1012.5,1062.5,1012.5,1062.5,719.0643309999999,250318000
2004-10-05,1050.0,1150.0,1050.0,1150.0,778.281433,299320000
2004-10-06,1150.0,1150.0,1112.5,1137.5,769.821838,54016000
2004-10-07,1125.0,1125.0,1087.5,1125.0,761.3623660000001,82412000
2004-10-08,1112.5,1137.5,1112.5,1125.0,761.3623660000001,57790000
2004-10-11,1125.0,1150.0,1112.5,1137.5,769.821838,70024000
2004-10-12,1137.5,1137.5,1100.0,1112.5,752.902649,64582000
2004-10-13,1125.0,1137.5,1112.5,1125.0,761.3623660000001,33600000
2004-10-14,1125.0,1137.5,1112.5,1125.0,761.3623660000001,61096000
2004-10-15,1112.5,1137.5,1112.5,1137.5,769.821838,60390000
2004-10-18,1137.5,1137.5,1125.0,1137.5,769.821838,27510000
2004-10-19,1137.5,1137.5,1112.5,1112.5,752.902649,82434000
2004-10-20,1112.5,1125.0,1087.5,1112.5,752.902649,54750000
2004-10-21,1112.5,1112.5,1087.5,1100.0,744.4432370000001,34196000
2004-10-22,1100.0,1137.5,1100.0,1125.0,761.3623660000001,43970000
2004-10-25,1125.0,1137.5,1112.5,1137.5,769.821838,7216000
2004-10-26,1137.5,1150.0,1125.0,1150.0,778.281433,19052000
2004-10-27,1150.0,1212.5,1150.0,1200.0,812.119995,133668000
2004-10-28,1212.5,1212.5,1175.0,1200.0,812.119995,55410000
2004-10-29,1200.0,1200.0,1187.5,1200.0,812.119995,25268000
2004-11-01,1200.0,1250.0,1200.0,1237.5,837.498779,44816000
2004-11-02,1237.5,1300.0,1237.5,1275.0,862.8775019999999,77886000
2004-11-03,1275.0,1275.0,1237.5,1237.5,837.498779,87642000
2004-11-04,1237.5,1237.5,1200.0,1237.5,837.498779,74144000
2004-11-05,1237.5,1262.5,1237.5,1250.0,845.958435,22892000
2004-11-08,1250.0,1250.0,1225.0,1250.0,845.958435,7618000
2004-11-09,1250.0,1262.5,1250.0,1250.0,845.958435,13192000
2004-11-10,1262.5,1337.5,1250.0,1325.0,896.7157589999999,57804000
2004-11-11,1337.5,1412.5,1337.5,1375.0,930.5539550000001,55672000
2004-11-12,1387.5,1412.5,1362.5,1375.0,930.5539550000001,70372000
2004-11-15,1375.0,1375.0,1375.0,1375.0,930.5539550000001,0
2004-11-16,1375.0,1375.0,1375.0,1375.0,930.5539550000001,0
2004-11-17,1375.0,1375.0,1375.0,1375.0,930.5539550000001,0
2004-11-18,1375.0,1375.0,1375.0,1375.0,930.5539550000001,0
2004-11-19,1375.0,1375.0,1375.0,1375.0,930.5539550000001,0
2004-11-22,1375.0,1375.0,1325.0,1350.0,913.634888,76668000
2004-11-23,1350.0,1412.5,1350.0,1375.0,966.3444820000001,72254000
2004-11-24,1375.0,1400.0,1362.5,1375.0,966.3444820000001,24016000
2004-11-25,1362.5,1362.5,1337.5,1337.5,939.989807,25782000
2004-11-26,1337.5,1337.5,1287.5,1312.5,922.419922,111176000
2004-11-29,1312.5,1362.5,1312.5,1362.5,957.5599369999999,56894000
2004-11-30,1362.5,1387.5,1362.5,1375.0,966.3444820000001,34960000
2004-12-01,1375.0,1375.0,1337.5,1362.5,957.5599369999999,67040000
2004-12-02,1375.0,1400.0,1362.5,1362.5,957.5599369999999,113818000
2004-12-03,1375.0,1387.5,1362.5,1362.5,957.5599369999999,101614000
2004-12-06,1350.0,1362.5,1350.0,1362.5,957.5599369999999,16050000
2004-12-07,1362.5,1362.5,1337.5,1350.0,948.774658,28906000
2004-12-08,1350.0,1362.5,1350.0,1350.0,948.774658,19292000
2004-12-09,1350.0,1362.5,1337.5,1337.5,939.989807,56378000
2004-12-10,1337.5,1350.0,1325.0,1337.5,939.989807,74194000
2004-12-13,1325.0,1325.0,1287.5,1312.5,922.419922,60680000
2004-12-14,1312.5,1337.5,1287.5,1312.5,922.419922,80956000
2004-12-15,1312.5,1312.5,1250.0,1275.0,896.0650630000001,95196000
2004-12-16,1287.5,1337.5,1287.5,1337.5,939.989807,60122000
2004-12-17,1337.5,1425.0,1337.5,1412.5,992.699402,193606000
2004-12-20,1400.0,1450.0,1400.0,1425.0,1001.484314,100100000
2004-12-21,1425.0,1437.5,1412.5,1437.5,1010.269226,51830000
2004-12-22,1437.5,1475.0,1437.5,1450.0,1019.054443,77100000
2004-12-23,1462.5,1475.0,1450.0,1462.5,1027.839233,38084000
2004-12-24,1462.5,1462.5,1462.5,1462.5,1027.839233,0
2004-12-27,1450.0,1500.0,1450.0,1487.5,1045.409058,47952000
2004-12-28,1487.5,1525.0,1475.0,1512.5,1062.9790039999998,71506000
2004-12-29,1525.0,1525.0,1487.5,1487.5,1045.409058,22508000
2004-12-30,1487.5,1487.5,1450.0,1487.5,1045.409058,23222000
2004-12-31,1487.5,1487.5,1487.5,1487.5,1045.409058,0
2005-01-03,1475.0,1475.0,1462.5,1475.0,1036.624146,25236000
2005-01-04,1475.0,1512.5,1475.0,1500.0,1054.19397,58346000
2005-01-05,1500.0,1575.0,1500.0,1537.5,1080.549072,112946000
2005-01-06,1550.0,1550.0,1512.5,1537.5,1080.549072,32230000
2005-01-07,1525.0,1525.0,1462.5,1475.0,1036.624146,118582000
2005-01-10,1475.0,1475.0,1362.5,1412.5,992.699402,291858000
2005-01-11,1412.5,1425.0,1387.5,1412.5,992.699402,152654000
2005-01-12,1400.0,1412.5,1375.0,1387.5,975.1296390000001,69392000
2005-01-13,1387.5,1412.5,1387.5,1400.0,983.9146119999999,92528000
2005-01-14,1400.0,1425.0,1400.0,1412.5,992.699402,85082000
2005-01-17,1412.5,1437.5,1412.5,1437.5,1010.269226,37294000
2005-01-18,1437.5,1437.5,1400.0,1425.0,1001.484314,37194000
2005-01-19,1425.0,1425.0,1400.0,1425.0,1001.484314,128240000
2005-01-20,1412.5,1437.5,1400.0,1437.5,1010.269226,68704000
2005-01-24,1437.5,1437.5,1425.0,1437.5,1010.269226,32532000
2005-01-25,1437.5,1450.0,1425.0,1425.0,1001.484314,67580000
2005-01-26,1437.5,1462.5,1437.5,1462.5,1027.839233,74888000
2005-01-27,1462.5,1475.0,1462.5,1475.0,1036.624146,77726000
2005-01-28,1475.0,1475.0,1450.0,1462.5,1027.839233,54208000
2005-01-31,1450.0,1450.0,1437.5,1437.5,1010.269226,47216000
2005-02-01,1437.5,1462.5,1437.5,1462.5,1027.839233,34198000
2005-02-02,1462.5,1475.0,1450.0,1462.5,1027.839233,70124000
2005-02-03,1462.5,1487.5,1450.0,1487.5,1045.409058,74276000
2005-02-04,1475.0,1512.5,1475.0,1500.0,1054.19397,90592000
2005-02-07,1500.0,1512.5,1487.5,1500.0,1054.19397,61372000
2005-02-08,1487.5,1500.0,1487.5,1500.0,1054.19397,29112000
2005-02-11,1487.5,1512.5,1487.5,1500.0,1054.19397,57174000
2005-02-14,1500.0,1500.0,1475.0,1500.0,1054.19397,65200000
2005-02-15,1500.0,1537.5,1500.0,1537.5,1080.549072,85912000
2005-02-16,1550.0,1600.0,1550.0,1575.0,1106.903564,143092000
2005-02-17,1600.0,1687.5,1600.0,1662.5,1168.3985599999999,184004000
2005-02-18,1650.0,1662.5,1612.5,1662.5,1168.3985599999999,34478000
2005-02-21,1662.5,1662.5,1637.5,1650.0,1159.6130369999998,18734000
2005-02-22,1650.0,1650.0,1637.5,1650.0,1159.6130369999998,22494000
2005-02-23,1637.5,1687.5,1625.0,1650.0,1159.6130369999998,33982000
2005-02-24,1650.0,1687.5,1637.5,1675.0,1177.18335,59554000
2005-02-25,1662.5,1662.5,1650.0,1650.0,1159.6130369999998,99930000
2005-02-28,1650.0,1650.0,1600.0,1637.5,1150.8283689999998,95538000
2005-03-01,1625.0,1662.5,1625.0,1637.5,1150.8283689999998,57486000
2005-03-02,1637.5,1637.5,1587.5,1600.0,1124.473633,48782000
2005-03-03,1600.0,1662.5,1600.0,1662.5,1168.3985599999999,66234000
2005-03-04,1662.5,1700.0,1650.0,1675.0,1177.18335,88986000
2005-03-07,1675.0,1737.5,1675.0,1712.5,1203.538208,178624000
2005-03-08,1725.0,1750.0,1700.0,1725.0,1212.32312,34120000
2005-03-09,1737.5,1737.5,1675.0,1675.0,1177.18335,95244000
2005-03-10,1675.0,1687.5,1662.5,1662.5,1168.3985599999999,84046000
2005-03-14,1675.0,1687.5,1637.5,1675.0,1177.18335,81878000
2005-03-15,1675.0,1825.0,1675.0,1787.5,1256.247803,157060000
2005-03-16,1800.0,1900.0,1800.0,1887.5,1326.5273439999999,150092000
2005-03-17,1887.5,1887.5,1812.5,1850.0,1300.172607,104792000
2005-03-18,1875.0,1875.0,1837.5,1850.0,1300.172607,54400000
2005-03-21,1850.0,1912.5,1825.0,1912.5,1344.09729,72868000
2005-03-22,1937.5,1950.0,1850.0,1887.5,1326.5273439999999,156044000
2005-03-23,1887.5,1887.5,1887.5,1887.5,1326.5273439999999,0
2005-03-24,1850.0,1850.0,1750.0,1800.0,1265.032837,389992000
2005-03-28,1800.0,1800.0,1700.0,1700.0,1194.753174,209274000
2005-03-29,1700.0,1725.0,1662.5,1687.5,1185.9682619999999,121320000
2005-03-30,1675.0,1725.0,1625.0,1662.5,1168.3985599999999,340044000
2005-03-31,1675.0,1712.5,1675.0,1700.0,1194.753174,239318000
2005-04-01,1700.0,1725.0,1687.5,1700.0,1194.753174,103252000
2005-04-04,1712.5,1725.0,1700.0,1725.0,1212.32312,34434000
2005-04-05,1725.0,1725.0,1700.0,1712.5,1203.538208,49406000
2005-04-06,1700.0,1725.0,1687.5,1725.0,1212.32312,83410000
2005-04-07,1725.0,1725.0,1662.5,1712.5,1203.538208,264260000
2005-04-08,1712.5,1712.5,1687.5,1712.5,1203.538208,30778000
2005-04-11,1700.0,1700.0,1675.0,1700.0,1194.753174,38300000
2005-04-12,1687.5,1700.0,1662.5,1700.0,1194.753174,145094000
2005-04-13,1687.5,1725.0,1687.5,1687.5,1185.9682619999999,66976000
2005-04-14,1700.0,1712.5,1662.5,1687.5,1185.9682619999999,115616000
2005-04-15,1662.5,1700.0,1662.5,1700.0,1194.753174,63644000
