Date,Open,High,Low,Close,Adj Close,Volume
2003-01-02,423.34200999999996,423.34200999999996,407.972992,409.125,409.112854,120144500
2003-01-03,410.132996,412.114014,405.441986,407.511993,407.49987799999997,115280000
2003-01-06,407.511993,407.511993,393.897003,398.247009,398.23516800000004,129003000
2003-01-07,398.342987,400.41299399999997,393.01001,394.51901200000003,394.507294,113365200
2003-01-08,394.014008,394.014008,387.472992,389.414001,389.402435,118720600
2003-01-09,389.292999,396.20401,387.144989,396.028992,396.01721200000003,132610600
2003-01-10,396.79699700000003,399.665009,395.335999,399.665009,399.653137,125700700
2003-01-13,399.929993,400.066986,394.924988,396.227997,396.216217,127972200
2003-01-14,396.16598500000003,407.177002,396.139008,407.177002,407.164917,132613200
2003-01-15,407.454987,409.72000099999997,402.183014,405.597992,405.585938,126091800
2003-01-16,401.283997,401.283997,392.947998,397.10900899999996,397.097229,128541500
2003-01-17,397.47900400000003,401.64898700000003,396.872009,401.64898700000003,401.637054,118991700
2003-01-20,402.052002,404.423004,400.75698900000003,404.423004,404.411011,120806700
2003-01-21,404.665009,405.164001,401.48400899999996,405.164001,405.151947,121258100
2003-01-22,405.164001,405.830994,403.510986,405.700989,405.68893399999996,116958200
2003-01-23,405.264008,406.769989,403.289001,406.769989,406.75793500000003,125052800
2003-01-24,405.772003,407.97601299999997,402.569,405.342987,405.330933,128676000
2003-01-27,403.218994,403.218994,391.98999,393.558014,393.54632599999997,125592600
2003-01-28,393.110992,395.209991,388.169006,395.209991,395.198273,125886900
2003-01-29,396.167999,396.944,390.076996,391.52999900000003,391.518372,165792600
2003-01-30,391.66299399999997,394.024994,390.076996,392.292999,392.281342,112672600
2003-01-31,392.292999,392.292999,386.81298799999996,388.442993,388.431488,90447500
2003-02-03,388.23098799999997,390.815002,387.95401,390.214996,390.20342999999997,87064000
2003-02-04,390.214996,394.147003,390.214996,394.147003,394.135284,120033200
2003-02-05,393.170013,393.170013,390.531006,392.31298799999996,392.301331,115526600
2003-02-06,392.497009,394.454987,391.891998,394.454987,394.443268,118061600
2003-02-07,394.552002,394.631012,391.975006,394.631012,394.619293,121447000
2003-02-10,394.61801099999997,397.217987,393.593994,397.217987,397.206207,123604800
2003-02-11,397.217987,397.217987,392.89801,395.55899,395.547272,113661300
2003-02-13,395.03299,396.102997,393.669006,395.471985,395.460266,113356600
2003-02-14,395.367004,399.51599100000004,393.89401200000003,399.51599100000004,399.50415,118370300
2003-02-17,400.881012,404.931,400.881012,404.39801,404.386017,127673500
2003-02-18,404.39801,404.424011,400.630005,402.947998,402.936035,113813800
2003-02-19,403.58700600000003,404.352997,400.300995,401.95300299999997,401.941071,115565000
2003-02-20,401.428009,401.428009,398.683014,399.964996,399.953125,122631100
2003-02-21,399.855011,402.243988,399.335999,402.243988,402.232056,119894500
2003-02-24,402.18399,403.032013,399.411987,403.032013,403.02005,114941900
2003-02-25,400.760986,400.760986,396.37600699999996,399.108002,399.096161,117181100
2003-02-26,399.108002,399.408997,395.932007,397.536011,397.524231,124280600
2003-02-27,397.072998,398.949005,395.919006,398.949005,398.937164,118490400
2003-02-28,399.109985,399.42199700000003,396.444,399.22000099999997,399.20816,122871000
2003-03-04,398.742004,398.742004,394.77099599999997,395.367004,395.355286,122917200
2003-03-05,395.367004,395.42099,388.68600499999997,391.182007,391.17037999999997,124788700
2003-03-06,391.42099,393.984985,389.971008,393.984985,393.973297,128621600
2003-03-07,393.214996,393.214996,387.744995,389.792999,389.781433,121802300
2003-03-10,389.77301,389.782013,381.316986,382.665009,382.653656,119527900
2003-03-11,382.085999,382.085999,377.406006,379.35101299999997,379.339752,128388600
2003-03-12,379.809998,387.247009,379.809998,387.247009,387.235504,121907700
2003-03-13,387.247009,387.247009,379.846985,383.85598799999997,383.844604,156913300
2003-03-14,385.911011,389.152008,384.64300499999996,387.880005,387.8685,128550300
2003-03-17,386.380005,386.380005,380.080994,382.14898700000003,382.137634,112782800
2003-03-18,384.98098799999997,385.951996,383.47399900000005,384.636993,384.62557999999996,121406600
2003-03-19,384.886993,385.82901,383.75201400000003,385.483002,385.471558,117017500
2003-03-20,385.483002,394.638,385.483002,394.638,394.626282,123833500
2003-03-21,394.264008,394.924988,392.457001,394.039001,394.027313,127651500
2003-03-24,395.51800499999996,397.417999,393.630005,395.085999,395.07428,121652200
2003-03-25,393.487,394.93600499999997,391.009003,394.93600499999997,394.924286,115418600
2003-03-26,396.10598799999997,401.039001,396.10598799999997,401.039001,401.0271,138723800
2003-03-27,400.804993,403.22399900000005,399.925995,401.342987,401.33108500000003,130079300
2003-03-28,401.22900400000003,404.432007,400.791992,404.432007,404.420013,122487100
2003-03-31,404.472992,404.472992,395.766998,398.003998,397.992188,121575500
2003-04-01,397.041992,398.054993,393.84201,398.054993,398.043182,112980100
2003-04-02,397.041992,398.054993,393.84201,398.054993,398.043182,112980200
2003-04-03,398.119995,400.75698900000003,398.119995,400.75698900000003,400.745087,118468700
2003-04-04,400.67199700000003,405.678009,399.14599599999997,405.678009,405.665955,127338500
2003-04-07,406.303986,423.81399500000003,406.303986,423.81399500000003,423.801422,185061400
2003-04-08,422.89099100000004,428.825012,419.134003,422.110992,422.09845,153768700
2003-04-09,422.18200700000006,432.34200999999996,422.071014,430.27600099999995,430.26324500000004,165877900
2003-04-10,430.73800700000004,431.503998,427.97500599999995,430.446991,430.43423499999994,147086000
2003-04-11,430.471008,438.882996,430.471008,438.549011,438.53598,178595200
2003-04-14,438.369995,438.369995,432.298004,433.946991,433.93411299999997,1448647700
2003-04-15,434.966003,437.72399900000005,429.63500999999997,437.72399900000005,437.711029,154904500
2003-04-16,438.053986,443.43899500000003,438.053986,442.72000099999997,442.706879,183723000
2003-04-17,441.23498499999994,443.85699500000004,440.414001,443.85699500000004,443.843811,182839600
2003-04-21,443.73400899999996,447.94100999999995,442.634003,447.94100999999995,447.927704,191579800
2003-04-22,447.462006,448.26901200000003,441.18301399999996,442.737,442.723846,178278900
2003-04-23,442.737,447.68600499999997,440.536987,447.68600499999997,447.672699,175999100
2003-04-24,447.68600499999997,447.68600499999997,443.384003,445.152008,445.138794,150580800
2003-04-25,444.084991,444.084991,433.032013,435.042999,435.03009000000003,175123700
2003-04-28,430.549988,432.98901399999994,425.68798799999996,430.916992,430.904205,140441200
2003-04-29,433.045013,444.18200700000006,433.045013,444.18200700000006,444.16882300000003,185090300
2003-04-30,444.60800199999994,452.632996,442.673004,450.860992,450.847595,196214600
2003-05-01,452.15499900000003,453.548004,449.713013,452.19799800000004,452.18457,159542200
2003-05-02,451.98098799999997,452.11401399999994,446.902008,447.819,447.805695,146016200
2003-05-05,447.819,458.957001,447.819,458.957001,458.94339,161517100
2003-05-06,459.178986,465.459015,459.178986,463.612,463.59823600000004,184356200
2003-05-07,463.43600499999997,473.127991,463.43600499999997,473.127991,473.11395300000004,120249500
2003-05-08,472.67099,474.666992,468.959991,471.118011,471.10400400000003,160753300
2003-05-09,470.627991,470.627991,466.45599400000003,469.634003,469.620056,152178400
2003-05-12,469.634003,473.92700199999996,469.634003,473.92700199999996,473.912933,137338400
2003-05-13,474.72399900000005,478.42099,472.251007,473.51098600000006,473.496918,143506600
2003-05-14,472.291992,472.291992,464.296997,467.93899500000003,467.92510999999996,125520700
2003-05-19,466.30499299999997,466.30499299999997,457.55999800000006,459.214996,459.201355,128550900
2003-05-20,456.85598799999997,467.045013,455.962006,466.14199800000006,466.128174,139489000
2003-05-21,466.35998499999994,468.79599,463.89700300000004,466.286987,466.27313200000003,137566900
2003-05-22,466.48498499999994,467.122986,465.06100499999997,465.128998,465.115204,138305400
2003-05-23,465.39999400000005,472.10501100000005,465.39999400000005,472.10501100000005,472.091003,154628900
2003-05-26,472.52200300000004,478.64099100000004,472.52200300000004,478.410004,478.39578200000005,181907000
2003-05-27,478.243011,480.26599100000004,477.334015,480.26599100000004,480.25174000000004,170577700
2003-05-28,481.207001,492.81799299999994,481.207001,492.81799299999994,492.80334500000004,204973800
2003-05-29,493.009003,500.61300700000004,491.94000199999994,494.77600099999995,494.76129199999997,188204000
2003-06-02,495.237,505.72399900000005,495.237,505.72399900000005,505.708984,163843500
2003-06-03,505.747986,505.868988,499.85000599999995,502.424988,502.41006500000003,168591100
2003-06-04,497.036987,505.23300199999994,496.68899500000003,504.532013,504.517029,119898600
2003-06-05,505.834991,512.794983,505.834991,511.165985,511.15078700000004,141643000
2003-06-06,511.235992,511.306,507.64401200000003,510.69299299999994,510.67785599999996,122646500
2003-06-09,510.121002,519.573975,509.584991,519.325012,519.30957,155998900
2003-06-10,519.382019,520.2509769999999,516.763977,519.5430299999999,519.527588,185433900
2003-06-11,519.7930299999999,524.892029,512.598022,515.7130129999999,515.697693,140017800
2003-06-12,509.64700300000004,509.64700300000004,499.78100599999993,501.806,501.791107,177551600
2003-06-13,503.748993,511.59399400000007,503.748993,510.47900400000003,510.463867,181224900
2003-06-16,510.38699299999996,512.924988,510.38699299999996,512.690979,512.6757809999999,131928800
2003-06-17,515.1259769999999,517.09198,505.14700300000004,509.041992,509.02688600000005,169667300
2003-06-18,509.041992,509.41900599999997,500.264008,503.23300199999994,503.218079,155257600
2003-06-19,502.57901,509.82901,502.471008,509.82901,509.81387300000006,157528900
2003-06-20,509.326996,513.242004,509.326996,511.451996,511.43679800000007,129424800
2003-06-23,511.29599,512.018005,503.912994,506.31298799999996,506.297943,128480300
2003-06-24,504.10000599999995,504.10000599999995,493.752991,500.19100999999995,500.17614699999996,141356600
2003-06-25,500.128998,503.755005,498.548004,500.278992,500.26412999999997,131768200
2003-06-26,500.743011,501.53299000000004,493.27499400000005,497.81399500000003,497.799225,148658600
2003-06-27,499.575989,506.78100599999993,499.575989,506.78100599999993,506.76596100000006,137007600
2003-06-30,505.868988,509.867004,503.05999800000006,505.498993,505.48400899999996,126229200
2003-07-01,505.47399900000005,508.752991,502.162994,505.664001,505.64898700000003,132248100
2003-07-02,505.132996,506.071014,503.407013,506.071014,506.056,132061900
2003-07-03,506.542999,509.60400400000003,504.86401399999994,507.76501500000006,507.749939,160494200
2003-07-04,505.748993,506.34899900000005,501.209015,504.09899900000005,504.084015,117757200
2003-07-07,504.123993,511.377991,504.123993,511.377991,511.36279299999995,144420600
2003-07-08,511.457001,518.530029,511.457001,518.530029,518.5146480000001,106442900
2003-07-09,519.034973,521.0880129999999,517.090027,519.810974,519.795532,185463600
2003-07-10,520.346985,521.7069700000001,516.697021,518.2459719999999,518.230591,135329400
2003-07-11,516.460022,524.687988,514.0479740000001,524.687988,524.672424,161045000
2003-07-14,530.7529910000001,534.960999,524.81897,534.960999,534.945129,137507800
2003-07-15,536.13501,539.1309809999999,531.280029,533.830017,533.814148,194800400
2003-07-16,533.278015,533.278015,522.55603,524.260986,524.245422,168618500
2003-07-17,524.260986,526.7559809999999,520.594971,523.552979,523.537476,105214400
2003-07-18,521.940979,525.5,520.107971,525.5,525.484375,156354800
2003-07-21,525.5009769999999,525.5009769999999,517.382996,520.913025,520.897583,168942200
2003-07-22,519.778992,521.195007,513.3430179999999,516.778992,516.7636719999999,111895100
2003-07-23,516.8380129999999,516.8380129999999,509.02398700000003,512.6209719999999,512.605774,178134400
2003-07-24,511.14999400000005,511.14999400000005,496.217987,505.04400599999997,505.029022,101617600
2003-07-25,505.492004,510.083008,504.347992,510.083008,510.06787099999997,194261100
2003-07-28,509.64401200000003,515.0819700000001,509.64401200000003,512.794006,512.778809,152450400
2003-07-29,513.205994,513.205994,507.57000700000003,511.47198499999996,511.456787,128387100
2003-07-30,509.158997,509.253998,504.255005,508.22198499999996,508.206909,161519100
2003-07-31,508.717987,508.717987,504.282013,507.98498499999994,507.96990999999997,179454400
2003-08-01,508.10900899999996,508.703003,505.52300999999994,508.703003,508.68789699999996,209927800
2003-08-04,508.63500999999997,508.63500999999997,498.872009,503.94198600000004,503.92700199999996,211913900
2003-08-05,503.838013,503.838013,479.82000700000003,488.528992,488.514496,186639500
