Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,32.499199,32.917702,31.801901,31.801901,19.762051,161730754872
2000-01-05,30.965,31.801901,30.965,31.5229,19.588676,117453016617
2000-01-06,31.5229,33.057201,30.965,32.080799,19.935361999999998,197245639172
2000-01-07,31.2439,31.5229,30.686001,31.2439,19.415302,94533680944
2000-01-10,31.801901,32.638699,31.5229,32.359798,20.108735999999997,126361273279
2000-01-11,32.917702,33.475601,30.965,30.965,19.241995000000003,156300015
2000-01-12,31.2439,33.057201,31.104401,33.057201,20.542107,156849328670
2000-01-13,33.475601,34.0336,32.917702,33.057201,20.542107,335097263
2000-01-14,33.475601,33.754601,32.080799,32.499199,20.19536,185378544631
2000-01-17,34.173,35.009899,33.754601,33.754601,20.975479,237142022
2000-01-18,34.0336,34.452,33.475601,34.3125,21.322166,172251948612
2000-01-19,34.3125,34.452,32.917702,33.057201,20.542107,128974013907
2000-01-20,32.917702,33.196701000000004,32.499199,33.196701000000004,20.628794,70422693870
2000-01-21,33.196701000000004,33.754601,32.917702,32.917702,20.45542,106600597224
2000-01-24,33.196701000000004,33.615101,32.638699,32.778197999999996,20.368732,84007614743
2000-01-25,32.917702,33.057201,32.220299,32.220299,20.022047,69361120
2000-01-26,32.359798,33.8941,32.359798,33.196701000000004,20.628794,141981230397
2000-01-27,33.754601,33.754601,32.638699,32.638699,20.282045,87568941
2000-01-28,32.359798,32.778197999999996,32.080799,32.499199,20.19536,63420094788
2000-01-31,32.638699,33.057201,32.359798,32.917702,20.45542,44109692
2000-02-01,33.336201,33.336201,32.638699,32.778197999999996,20.368732,62192479
2000-02-02,32.778197999999996,32.778197999999996,32.778197999999996,32.778197999999996,20.368732,0
2000-02-03,32.778197999999996,32.778197999999996,32.778197999999996,32.778197999999996,20.368732,0
2000-02-04,32.778197999999996,32.778197999999996,32.778197999999996,32.778197999999996,20.368732,0
2000-02-07,32.778197999999996,32.778197999999996,32.778197999999996,32.778197999999996,20.368732,0
2000-02-08,32.778197999999996,32.778197999999996,32.778197999999996,32.778197999999996,20.368732,0
2000-02-09,33.057201,33.336201,32.359798,32.359798,20.108735999999997,87201331
2000-02-10,32.359798,32.778197999999996,32.080799,32.359798,20.108735999999997,61706611302
2000-02-11,32.499199,32.638699,32.080799,32.080799,19.935361999999998,80033262805
2000-02-14,32.080799,32.080799,30.965,30.965,19.241995000000003,84971150236
2000-02-15,31.2439,31.5229,31.104401,31.5229,19.588676,42914843158
2000-02-16,31.662399,31.801901,30.965,30.965,19.241995000000003,40798724927
2000-02-17,31.2439,32.359798,31.104401,31.941299,19.848675,101422467813
2000-02-18,32.220299,32.359798,31.2439,31.2439,19.415302,54790297147
2000-02-21,31.2439,31.3834,29.8491,29.8491,18.548561,72081076179
2000-02-22,29.291201,29.7096,28.4543,29.4307,18.288560999999998,64007662727
2000-02-23,29.291201,29.5702,28.733299,28.733299,17.855186,43577006354
2000-02-24,29.012199,29.291201,28.733299,28.733299,17.855186,31562729599
2000-02-25,29.012199,29.151699,28.4543,28.4543,17.681816,34219703698
2000-02-28,28.4543,28.4543,28.4543,28.4543,17.681816,0
2000-02-29,28.733299,29.291201,28.5938,28.5938,17.768501,37728036530
2000-03-01,29.291201,29.8491,29.151699,29.4307,18.288560999999998,41082882608
2000-03-02,29.5702,29.5702,28.5938,29.012199,18.0285,29106051774
2000-03-03,28.733299,29.012199,28.3148,28.4543,17.681816,34554352785
2000-03-06,28.4543,28.4543,27.617399,27.756901,17.248442,59997068154
2000-03-07,27.617399,27.8964,27.1989,27.4779,17.075066,74973894332
2000-03-08,27.4779,28.175301,27.1989,27.3384,16.988384,51617553998
2000-03-09,27.4779,28.175301,27.3384,28.035801,17.421754999999997,77800853762
2000-03-10,28.4543,28.5938,27.3384,27.3384,16.988384,62771659221
2000-03-13,26.7805,26.7805,25.5252,25.5252,15.861641,48040205936
2000-03-14,24.8277,25.8041,24.2698,25.6647,15.948326999999999,55356282202
2000-03-15,25.6647,26.083099,24.967199,25.3857,15.77495,35085662866
2000-03-16,24.4093,27.0595,24.2698,27.0595,16.815071,110380624
2000-03-17,27.0595,27.3384,26.222601,26.7805,16.641699,71122209774
2000-03-20,25.9436,25.9436,25.9436,25.9436,16.121639000000002,1834384070
2000-03-21,25.106701,27.617399,25.106701,27.4779,17.075066,121366106
2000-03-22,27.0595,28.175301,26.7805,27.756901,17.248442,110095710858
2000-03-23,28.175301,29.291201,28.175301,29.012199,18.0285,126339944611
2000-03-24,29.4307,29.9886,29.012199,29.5702,18.375248000000003,161215315
2000-03-27,30.128099,31.5229,30.128099,31.5229,19.588676,121096000
2000-03-28,33.196701000000004,33.196701000000004,31.5229,31.941299,19.848675,191018125744
2000-03-29,32.080799,32.359798,31.2439,31.3834,19.501991,113926964975
2000-03-30,31.3834,32.499199,31.2439,31.662399,19.675362,110657831839
2000-03-31,31.662399,32.080799,31.2439,32.080799,19.935361999999998,87859807731
2000-04-03,32.080799,32.080799,32.080799,32.080799,19.935361999999998,0
2000-04-04,32.080799,32.080799,32.080799,32.080799,19.935361999999998,0
2000-04-05,32.080799,34.0336,31.941299,33.336201,20.715481,234665003187
2000-04-06,33.754601,34.0336,32.638699,32.638699,20.282045,190982636
2000-04-07,33.057201,33.057201,31.5229,31.662399,19.675362,106956625821
2000-04-10,32.080799,33.057201,31.941299,32.080799,19.935361999999998,95180862382
2000-04-11,31.941299,32.638699,31.662399,31.801901,19.762051,61493282254
2000-04-12,31.662399,31.941299,30.686001,30.686001,19.068617,58839248579
2000-04-13,29.012199,29.9886,29.012199,29.012199,18.0285,63624637
2000-04-14,29.012199,29.4307,28.4543,28.4543,17.681816,70974091201
2000-04-17,26.222601,27.1989,26.222601,27.1989,16.901695,42589782227
2000-04-18,28.175301,28.4543,27.8964,28.035801,17.421754999999997,66545914020
2000-04-19,28.3148,28.4543,26.7805,26.7805,16.641699,73160144075
2000-04-20,26.5016,27.3384,26.222601,27.1989,16.901695,34018021950
2000-04-21,27.1989,27.617399,27.0595,27.0595,16.815071,22141843
2000-04-24,27.0595,27.1989,26.222601,26.222601,16.295015,26356058160
2000-04-25,25.6647,26.641001,25.6647,26.5016,16.468388,36079577093
2000-04-26,26.7805,26.92,24.8277,25.5252,15.861641,39698972375
2000-04-27,25.8041,26.222601,25.5252,25.6647,15.948326999999999,32112938473
2000-04-28,26.083099,27.3384,25.6647,27.3384,16.988384,50442701996
2000-05-01,27.3384,27.3384,27.3384,27.3384,16.988384,0
2000-05-02,26.92,27.0595,25.9436,25.9436,16.121639000000002,22042299071
2000-05-03,25.9436,26.7805,25.9436,26.222601,16.295015,87343140454
2000-05-04,26.362101000000003,27.0595,25.9436,25.9436,16.121639000000002,44304053781
2000-05-05,25.9436,27.1989,25.6647,26.92,16.728385999999997,69649112323
2000-05-08,26.362101000000003,27.0595,26.362101000000003,26.5016,16.468388,27014274
2000-05-09,26.5016,26.5016,26.5016,26.5016,16.468388,0
2000-05-10,26.641001,26.92,26.222601,26.222601,16.295015,23500719823
2000-05-11,25.6647,25.9436,24.8277,25.3857,15.77495,32119660351
2000-05-12,25.8041,26.222601,25.3857,25.8041,16.03495,26383803647
2000-05-15,25.9436,25.9436,24.8277,24.967199,15.514892999999999,18921466697
2000-05-16,25.106701,26.362101000000003,25.106701,26.362101000000003,16.381698999999998,32573873
2000-05-17,26.7805,28.175301,26.7805,27.3384,16.988384,79065498863
2000-05-18,27.3384,27.3384,26.7805,26.7805,16.641699,34531598
2000-05-19,26.7805,27.3384,26.5016,27.0595,16.815071,25503572
2000-05-22,26.641001,27.0595,26.362101000000003,26.5016,16.468388,24021052
2000-05-23,26.5016,26.7805,25.9436,25.9436,16.121639000000002,17006384083
2000-05-24,25.3857,25.9436,25.3857,25.5252,15.861641,25802209769
2000-05-25,25.8041,25.9436,25.106701,25.106701,15.601582,23869359621
2000-05-26,24.8277,25.6647,24.8277,25.6647,15.948326999999999,26965897481
2000-05-29,25.6647,25.9436,25.5252,25.5252,15.861641,11749301740
2000-05-30,25.5252,25.5252,25.5252,25.5252,15.861641,0
2000-05-31,26.5016,26.5016,26.083099,26.222601,16.295015,32006297252
2000-06-01,26.362101000000003,26.5016,25.9436,25.9436,16.121639000000002,19211992473
2000-06-02,26.5016,26.5016,25.9436,25.9436,16.121639000000002,20068060545
2000-06-05,25.5252,25.5252,25.106701,25.5252,15.861641,15647200530
2000-06-06,25.5252,25.5252,25.5252,25.5252,15.861641,0
2000-06-07,25.3857,26.5016,25.3857,26.362101000000003,16.381698999999998,25542227968
2000-06-08,26.7805,27.3384,26.5016,26.5016,16.468388,80245155
2000-06-09,26.7805,26.92,26.5016,26.641001,16.55501,23933897
2000-06-12,26.92,27.1989,26.641001,26.92,16.728385999999997,23948279
2000-06-13,26.5016,26.92,26.5016,26.5016,16.468388,19391775
2000-06-14,26.641001,27.0595,26.641001,26.641001,16.55501,25167496
2000-06-15,26.7805,26.92,26.362101000000003,26.5016,16.468388,16770218
2000-06-16,26.641001,26.641001,26.222601,26.362101000000003,16.381698999999998,20155286069
2000-06-19,25.8041,25.9436,25.3857,25.9436,16.121639000000002,16539788756
2000-06-20,26.222601,26.222601,25.5252,25.8041,16.03495,21323837768
2000-06-21,25.9436,26.362101000000003,25.6647,26.083099,16.208323999999998,24448502439
2000-06-22,26.222601,27.617399,26.083099,27.1989,16.901695,94421910928
2000-06-23,27.3384,27.617399,26.7805,26.7805,16.641699,53415565
2000-06-26,26.7805,26.92,26.083099,26.222601,16.295015,22635423734
2000-06-27,26.362101000000003,26.5016,25.8041,25.8041,16.03495,15614548
2000-06-28,25.9436,26.222601,25.6647,26.222601,16.295015,31908102336
2000-06-29,26.5016,26.5016,25.3857,25.5252,15.861641,23821029046
2000-06-30,25.5252,26.222601,25.106701,26.222601,16.295015,34308941760
2000-07-03,26.222601,26.362101000000003,25.246201,26.222601,16.295015,22789414682
